Eesnimi;Perenimi;Sünniaeg;Sugu;Isikukood;Vanus
Artem;Trofimov;17.06.1983;M;38306174028;40
Karl Kevin;Vahter;25.01.1994;M;39401258173;29
Epp;Tomson;01.08.1964;N;46408015833;59
Minna;Meister;11.04.1991;N;49104117355;32
Harri;Bogdanov;27.07.1992;M;39207274818;31
Arno;Makarov;23.03.1965;M;36503231411;58
Fredy;Lass;13.06.1965;M;36506138161;58
Armo;Medvedev;23.10.1984;M;38410237435;39
Jaagup;Pihelgas;22.03.1997;M;39703228592;26
Katrina;Raud;07.02.1987;N;48702076464;36
Karl-Kristjan;Toom;13.02.1964;M;36402134361;59
Lii;Hansen;25.04.1995;N;49504253293;28
Ingvar;Lokk;05.04.1995;M;39504051851;28
Gerttu;Fedorov;27.11.1990;N;49011279113;33
Mona;Rätsep;19.09.1993;N;49309190417;30
Teili;Parts;26.12.1999;N;49912268383;23
Keimo;Kasemets;07.05.1988;M;38805074820;35
Maiken;Roosileht;17.03.1990;N;49003170446;33
Ago;Jarvis;30.08.1993;M;39308309505;30
Devid;Unt;14.01.1976;M;37601148633;47
Annabel;Käärik;14.10.1975;N;47510148271;48
Alexandre;Õun;30.11.1969;M;36911309567;54
Geidi;Eller;12.05.1986;N;48605121807;37
Stiven;Järvesaar;24.11.1999;M;39911247140;24
Lidia;Randoja;27.09.1997;N;49709273699;26
Daniella;Grigorieva;25.10.1992;N;49210254436;31
Arles;Markus;13.07.1976;M;37607138918;47
Emili;Sööt;01.07.1995;N;49507016075;28
Dmitri;Kütt;17.08.1982;M;38208179102;41
Jegor;Petrov;21.10.1995;M;39510211755;28
Elar;Lepik;06.02.1981;M;38102060286;42
Kaire;Markson;23.04.1970;N;47004230918;53
Veera;Reinsalu;17.12.1996;N;49612177323;26
Eva-Liisa;Põldma;19.05.1971;N;47105195871;52
Karmo;Golubev;04.06.1985;M;38506048318;38
Karl Markus;Mikk;29.08.1996;M;39608290970;27
Sanna;Loginov;31.01.1962;N;46201314488;61
Karlis;Miller;03.11.1991;M;39111034796;32
Sandra;Filatov;13.08.1968;N;46808132030;55
Silvar;Toots;04.09.1961;M;36109044371;62
Mairon;Mann;25.08.1966;M;36608257045;57
Kaidi;Koort;11.04.1994;N;49404114997;29
Nataly;Romanov;09.11.1968;N;46811099613;55
Ljubov;Martinson;28.02.1979;N;47902289100;44
Yury;Raudsepp;30.04.1994;M;39404304087;29
Patricia;Õunapuu;15.11.1971;N;47111159163;52
Gunnar;Maksimov;30.06.1960;M;36006300783;63
Hanna Maria;Vorobjov;21.06.1974;N;47406218692;49
Dagne;Tomingas;07.06.1973;N;47306070326;50
Janely;Leht;09.07.1965;N;46507094728;58
Greta;Kasemets;26.01.1966;N;46601262085;57
Karl Erik;Põldmaa;12.03.1970;M;37003125780;53
Anastasia;Borissov;10.02.1970;N;47002101864;53
Kaupo;Heinsoo;20.02.1988;M;38802204779;35
Ronaldo;Erik;06.06.1995;M;39506066877;28
Anne-Mari;Erik;17.01.1981;N;48101179049;42
Magnus;Kurvits;08.01.1984;M;38401083738;39
Taisi;Mägi;31.01.1973;N;47301310790;50
Ahto;Järvekülg;10.09.1977;M;37709105000;46
Andra;Sikk;23.12.1967;N;46712236821;55
Lauri;Ots;22.08.1967;M;36708229589;56
Karl Joonas;Lukk;19.03.1971;M;37103199568;52
Ronald;Kesküla;18.05.1971;M;37105180805;52
Mare;Koger;09.01.1976;N;47601092580;47
Reena;Taal;18.07.1977;N;47707185164;46
Alondra;Tamberg;25.07.1963;N;46307255523;60
Mariliis;Treier;01.05.1997;N;49705013704;26
Sandro;Markson;20.05.1982;M;38205208454;41
Urmo;Kant;06.11.1987;M;38711065843;36
Villem;Anderson;14.06.1967;M;36706145816;56
Anastasija;Urb;09.11.1960;N;46011094070;63
Killu;Tammet;11.11.1991;N;49111110778;32
Raul;Pruul;26.06.1963;M;36306265086;60
Renno;Sarapuu;27.05.1988;M;38805272766;35
Oksana;Pärnpuu;02.03.1975;N;47503021989;48
Luisa;Kapp;14.12.1997;N;49712141099;25
Carmen;Gross;13.06.1980;N;48006138287;43
Avely;Kuningas;21.04.1973;N;47304218657;50
Juliana;Kesküla;08.01.1990;N;49001087377;33
Martti;Suits;11.02.1985;M;38502116282;38
Marken;Roots;14.01.1976;M;37601142489;47
Katrina;Martinson;22.05.1971;N;47105229673;52
Keiro;Mänd;25.10.1968;M;36810252243;55
Eva-Lotta;Saks;29.07.1986;N;48607296169;37
Ines;Baskin;04.09.1989;N;48909041306;34
Mariell;Timofejev;07.04.1983;N;48304074282;40
Anna-Liisa;Zaitsev;31.05.1983;N;48305313432;40
Kristiin;Pruul;02.02.1978;N;47802028614;45
Kaisa;Sokk;30.10.1971;N;47110304776;52
Tamara;Laks;04.04.1973;N;47304047647;50
Liisa;Kaljurand;15.06.1970;N;47006157722;53
Karl Gustav;Sikk;28.06.1963;M;36306284922;60
Gert;Randmaa;14.10.1970;M;37010140354;53
Madli;Soots;16.11.1984;N;48411160069;39
Margus;Põdra;22.07.1970;M;37007221206;53
Brittany;Žuravljov;25.11.1995;N;49511251432;28
Frederik;Mändla;22.11.1999;M;39911226764;24
Anu;Põder;29.05.1964;N;46405291750;59
Eleanora;Laane;11.05.1982;N;48205119640;41
Eerika;Liiv;13.11.1998;N;49811139664;25
Ailen;Varik;22.01.1985;N;48501221270;38
Kenet;Fjodorov;29.10.1966;M;36610293895;57
Caroly;Raamat;29.06.1993;N;49306293869;30
Oliivia;Talts;27.01.1992;N;49201271964;31
Ian;Kaur;22.04.1977;M;37704229999;46
Matti;Tammik;30.08.1999;M;39908306029;24
Lija;Kotkas;22.12.1985;N;48512222200;37
Sonja;Antonov;02.03.1982;N;48203027703;41
Nikita;Rätsep;05.09.1962;M;36209058834;61
Robi;Aavik;30.06.1982;M;38206307732;41
Yury;Ploom;15.07.1983;M;38307150107;40
Eerika;Egorov;05.09.1981;N;48109055439;42
Mati;Lipp;03.05.1991;M;39105032384;32
Stella;Kuusik;15.01.1973;N;47301154199;50
Tauno;Luik;28.08.1995;M;39508288907;28
Karol;Jalakas;29.01.1994;M;39401299429;29
Herman;Kirs;06.03.1976;M;37603069982;47
Marta;Kudrjavtsev;20.02.1986;N;48602207861;37
Andi;Soosalu;10.02.1961;M;36102104145;62
Aivo;Vill;10.03.1981;M;38103109512;42
Dimitri;Popov;16.02.1963;M;36302167068;60
Indrek;Lehtmets;11.08.1977;M;37708113977;46
Berit;Pärna;24.09.1967;N;46709240842;56
Andres;Pavlov;11.11.1962;M;36211114725;61
Rauno;Bondarenko;28.09.1962;M;36209285186;61
Karoli;Prikk;02.04.1961;N;46104022481;62
Raido;Hallik;18.04.1970;M;37004184686;53
Alexandra;Laine;16.06.1986;N;48606166029;37
Geir;Lõhmus;24.06.1965;M;36506241529;58
Jelizaveta;Nõmmik;05.09.1963;N;46309055686;60
Alissa;Kikas;08.03.1985;N;48503083970;38
Meril;Laan;01.04.1963;N;46304019562;60
Gretel;Sokolov;28.11.1988;N;48811282422;35
Nadezhda;Õispuu;22.09.1968;N;46809221802;55
Aimar;Tiits;14.09.1996;M;39609145015;27
Valeriya;Kissa;03.01.1964;N;46401033292;59
Marlon;Vähi;07.07.1966;M;36607072623;57
Sireli;Lill;23.10.1989;N;48910230993;34
Marge;Kuuse;23.04.1973;N;47304239162;50
Annabel;Laks;25.03.1982;N;48203250220;41
Tairo;Kroon;19.07.1981;M;38107198467;42
Eliisabeth;Raja;16.08.1968;N;46808167511;55
Remi;Toom;03.12.1966;M;36612030038;57
Andris;Nurm;12.12.1995;M;39512123156;27
Kaileen;Piho;20.01.1976;N;47601202497;47
Danel;Tuul;23.12.1987;M;38712239949;35
Karl-Markus;Jõe;15.02.1987;M;38702151753;36
Kalle;Kink;10.12.1993;M;39312102663;29
Adele;Kallas;30.07.1977;N;47707309644;46
Reigo;Luiga;01.09.1991;M;39109011613;32
Johannes;Klavan;29.02.1960;M;36002290880;63
Heleri;Andreev;22.10.1983;N;48310223527;40
Lars;Mäe;18.04.1976;M;37604182639;47
Katja;Kõiv;04.08.1974;N;47408046327;49
Gea;Salumäe;01.11.1992;N;49211016644;31
Daisi;Alas;09.10.1978;N;47810099796;45
Anton;Loorits;09.07.1970;M;37007095214;53
Ele;Danilov;11.05.1981;N;48105116225;42
Märten;Pärnpuu;13.02.1978;M;37802138196;45
Veljo;Pärtel;30.07.1982;M;38207305157;41
Kenno;Leis;09.06.1978;M;37806093071;45
Daniel;Raud;26.01.1998;M;39801265175;25
Irina;Borissov;13.10.1972;N;47210132430;51
Iti;Õun;19.10.1984;N;48410192629;39
Helerin;Bogdanov;18.07.1993;N;49307183403;30
Aveli;Rohtla;02.10.1991;N;49110024764;32
Imre;Oras;26.03.1965;M;36503268205;58
Lauren;Järv;17.02.1994;N;49402173791;29
Kerli;Štšerbakov;12.01.1982;N;48201129738;41
Kaire;Anderson;10.08.1999;N;49908105627;24
Helerin;Müürsepp;25.02.1991;N;49102257482;32
Tuuli;Smirnov;11.12.1961;N;46112112616;61
Keio;Aavik;15.07.1974;M;37407154771;49
Remi;Annus;27.05.1997;M;39705279282;26
Cätlin;Ploom;08.06.1971;N;47106080280;52
Uljana;Kalm;24.03.1997;N;49703243022;26
Mait;Vares;26.04.1985;M;38504267242;38
Leonid;Pettai;15.04.1999;M;39904153030;24
Innar;Heinsoo;04.03.1991;M;39103046134;32
Annika;Paal;16.06.1988;N;48806166399;35
Lisete;Kudrjavtsev;15.06.1966;N;46606151175;57
Kaspar;Roos;23.01.1980;M;38001236726;43
Cassandra;Nikitin;01.11.1981;N;48111013352;42
Karl Jakob;Liblik;18.04.1965;M;36504183240;58
Cathy;Melnik;03.05.1971;N;47105037511;52
Cristofer;Rüütel;01.04.1986;M;38604013347;37
Martti;Tammet;12.08.1988;M;38808127839;35
Pjotr;Annus;05.12.1980;M;38012057308;43
Harry;Jarvis;28.08.1993;M;39308283716;30
Ago;Vaino;22.03.1995;M;39503225141;28
Olesja;Sarap;28.09.1979;N;47909281931;44
Ljubov;Vinogradov;26.10.1984;N;48410263216;39
Silver;Saar;28.03.1966;M;36603282610;57
Evgeny;Madisson;28.09.1971;M;37109287299;52
Dimitri;Fomin;20.06.1960;M;36006209340;63
Iti;Pettai;15.05.1997;N;49705150624;26
Melissa;Sisask;25.03.1994;N;49403256056;29
Üllar;Õispuu;22.09.1965;M;36509228240;58
Veronica;Titov;07.11.1973;N;47311078906;50
Hannela;Antonov;14.05.1966;N;46605144130;57
Evita;Nuut;09.01.1990;N;49001095598;33
Lii;Raamat;01.01.1969;N;46901011646;54
Jako;Täht;05.09.1996;M;39609059530;27
Geidi;Lotman;21.02.1991;N;49102213096;32
Magnus;Raja;01.07.1996;M;39607017574;27
Olivia;Jermakov;06.07.1996;N;49607066809;27
Armo;Rosenberg;26.07.1994;M;39407262806;29
Ekke;Müürsepp;02.05.1966;M;36605024338;57
Chris;Zahharov;28.12.1994;M;39412289034;28
Merili;Kuuse;10.12.1960;N;46012109716;62
Egert;Annus;14.11.1969;M;36911146894;54
Mihkel;Palm;13.07.1995;M;39507137729;28
Rinat;Kostin;30.10.1964;M;36410303094;59
Olivia;Trei;20.05.1985;N;48505201862;38
Vsevolod;Suvi;30.08.1991;M;39108303420;32
Tauno;Raja;25.03.1996;M;39603252870;27
Vera;Sild;12.03.1971;N;47103120302;52
Ketlin;Kallas;23.01.1960;N;46001237218;63
Renet;Kuusik;19.05.1986;M;38605191945;37
Tanel;Vaher;07.03.1995;M;39503071300;28
Anthony;Kiik;23.02.1981;M;38102239071;42
Karel;Lipp;13.01.1986;M;38601132720;37
Aivar;Teder;05.07.1985;M;38507054225;38
Kaari;Jarvis;13.12.1961;N;46112132315;61
Reti;Abbt;30.12.1968;N;46812300196;54
Mariliis;Järv;28.09.1995;N;49509286231;28
Merili;Arro;29.01.1961;N;46101295636;62
Anne;Sarapuu;20.07.1999;N;49907207356;24
Marielle;Herodes;09.05.1960;N;46005096514;63
Gea;Eller;04.03.1990;N;49003040840;33
Ene;Must;17.07.1974;N;47407174340;49
Emilia;Kapp;30.05.1982;N;48205308779;41
Toomas;Johanson;01.04.1996;M;39604014409;27
Maarja-Liis;Kallas;09.04.1984;N;48404098735;39
Siret;Tomson;21.06.1969;N;46906211849;54
Mart;Mäeots;30.09.1981;M;38109303869;42
Ariana;Kaljuvee;02.02.1970;N;47002029505;53
Evelina;Jürisson;13.02.1989;N;48902135346;34
Keiri;Rosenberg;19.11.1994;N;49411191636;29
Toomas;Pärtel;21.09.1972;M;37209212645;51
Armand;Heinsalu;21.09.1997;M;39709218358;26
Berit;Fedorov;23.05.1999;N;49905235725;24
Erlend;Mitt;09.02.1984;M;38402096081;39
Jüri;Powell;07.02.1999;M;39902073785;24
Valeriya;Abbt;02.04.1988;N;48804029081;35
Egon;Soo;11.08.1988;M;38808119602;35
Vanessa;Leppik;27.10.1976;N;47610274657;47
Bogdan;Kütt;02.06.1961;M;36106021256;62
Henri;Johanson;14.03.1971;M;37103146702;52
Daniela;Kool;26.05.1972;N;47205263538;51
Erko;Kurg;18.01.1986;M;38601185557;37
Sofija;Kuusk;08.08.1988;N;48808086133;35
Kadi-Liis;Vahtra;28.04.1967;N;46704286359;56
Adelina;Vill;17.06.1960;N;46006175082;63
Raneli;Karro;04.02.1960;N;46002047137;63
Silvia;Kull;04.02.1966;N;46602046809;57
Raivo;Pärtel;05.03.1997;M;39703057883;26
Tatiana;Zaitsev;01.10.1992;N;49210015521;31
Hendri;Oras;26.03.1963;M;36303261336;60
Minna;Remmel;23.03.1995;N;49503239716;28
Kärolin;Borissov;21.11.1985;N;48511218103;38
Gerdo;Viks;02.01.1994;M;39401021209;29
Klaarika;Kivimäe;14.10.1961;N;46110141824;62
Marlen;Borissov;03.02.1988;N;48802035601;35
Rünno;Nurk;19.09.1989;M;38909191972;34
Victoria;Lipp;18.04.1987;N;48704187452;36
Tiia;Kallaste;11.12.1971;N;47112111622;51
Karolina;Nuut;05.07.1993;N;49307059205;30
Kaire;Kuusik;27.06.1994;N;49406278734;29
Johanna;Ploom;26.01.1997;N;49701263728;26
Vitali;Lukk;03.06.1960;M;36006036481;63
Joonatan;Annus;24.11.1993;M;39311242647;30
Albina;Rüütel;24.12.1966;N;46612245212;56
Maiko;Ploom;03.09.1969;M;36909035679;54
Brittany;Popov;30.09.1998;N;49809300197;25
Mirell;Kangro;24.10.1981;N;48110243993;42
Simona;Kaljurand;24.06.1972;N;47206249233;51
Kait;Kalmus;17.08.1986;M;38608171021;37
Gustav;Lipp;04.05.1985;M;38505044397;38
Urmas;Kalmus;25.01.1988;M;38801255752;35
Ly;Pärn;11.05.1975;N;47505119730;48
Sille;Poom;01.07.1981;N;48107013398;42
Randel;Lipp;30.06.1979;M;37906305472;44
Veronica;Mark;05.08.1983;N;48308053332;40
Kärolin;Uus;19.05.1970;N;47005199071;53
Piret;Lääts;19.06.1976;N;47606192752;47
Moonika;Lätt;28.02.1988;N;48802282501;35
Taisi;Männik;02.01.1979;N;47901020757;44
Kätlin;Kink;28.06.1968;N;46806282692;55
Renet;Suvorov;02.10.1990;M;39010025565;33
Toni;Gross;16.12.1975;M;37512163099;47
Kauri;Meier;14.11.1964;M;36411147910;59
Maiken;Tooming;23.06.1967;N;46706237878;56
Cathy;Laan;08.10.1982;N;48210089678;41
Emeri;Kurm;04.06.1960;N;46006043147;63
Mart;Uus;05.10.1998;M;39810057391;25
Kätlin;Kutsar;02.06.1966;N;46606027007;57
Kersti;Hein;03.06.1964;N;46406032473;59
Lukas;Tammik;10.09.1973;M;37309108137;50
Kaili;Vasiliev;24.10.1971;N;47110248665;52
Arabella;Markson;08.02.1995;N;49502088955;28
Loora;Vaher;10.09.1990;N;49009100148;33
Mart;Lukin;07.11.1979;M;37911073239;44
Stepan;Lebedev;23.02.1979;M;37902236162;44
Sven;Lipp;27.10.1991;M;39110278012;32
Madis;Kirs;31.01.1989;M;38901310931;34
Mari-Liis;Nikolaev;18.04.1979;N;47904184679;44
Janika;Kaljula;28.04.1969;N;46904284220;54
Kairi;Volkov;26.06.1988;N;48806269031;35
Ljudmila;Orlov;18.04.1984;N;48404181239;39
Iiris;Orlov;28.02.1961;N;46102286915;62
Anfissa;Koger;18.08.1999;N;49908183491;24
Sirli;Saare;10.11.1992;N;49211109596;31
Julia;Kass;01.05.1975;N;47505014281;48
Hans;Kant;22.09.1997;M;39709227528;26
Agnes;Mändla;19.01.1992;N;49201195744;31
Ako;Kondratjev;25.12.1971;M;37112253322;51
Ramon;Allik;16.07.1970;M;37007162659;53
Tambet;Voronin;08.03.1968;M;36803087589;55
Elizabeth;Žukov;19.04.1966;N;46604192904;57
Marje;Erik;06.05.1978;N;47805061402;45
Kaire;Liivak;01.07.1994;N;49407018299;29
Mattis;Makarov;17.03.1994;M;39403170250;29
Robi;Suvi;23.09.1969;M;36909237027;54
Jaana;Aasa;02.12.1978;N;47812023355;45
Eike;Fedotov;05.07.1966;N;46607057826;57
Sten Martin;Kondratjev;08.10.1961;M;36110087081;62
Arthur;Kuningas;12.05.1966;M;36605126726;57
Anette;Tali;15.10.1963;N;46310154240;60
Karl Jakob;Gavrilov;24.03.1995;M;39503244136;28
Renate;Aasa;29.10.1993;N;49310299240;30
Karita;Laas;27.10.1967;N;46710270636;56
Izabella;Härm;21.08.1997;N;49708213306;26
Miikael;Prikk;15.12.1968;M;36812154637;54
Karolin;Must;21.11.1989;N;48911216476;34
Tarvo;Mets;01.07.1971;M;37107010549;52
Jaanek;Novikov;01.01.1964;M;36401019494;59
Merje;Pikk;06.01.1961;N;46101063420;62
Heiki;Kärner;09.11.1996;M;39611098121;27
Jegor;Nikiforov;30.05.1984;M;38405308404;39
Valentin;Martin;12.04.1992;M;39204120142;31
Marie;Muru;07.01.1972;N;47201075285;51
Andre;Hunt;09.10.1998;M;39810096594;25
Veroonika;Viik;23.04.1985;N;48504233948;38
Kelli;Kallaste;01.12.1962;N;46212017075;61
Triin;Gavrilov;19.05.1987;N;48705196579;36
Gregory;Kangur;05.07.1983;M;38307054919;40
Albina;Markus;23.05.1994;N;49405231050;29
Sten-Erik;Järvekülg;16.07.1991;M;39107162072;32
Veroonika;Toome;28.08.1981;N;48108284970;42
Simone;Oja;22.03.1964;N;46403221668;59
Kalle;Laanemets;15.06.1994;M;39406150236;29
Danel;Kuus;12.08.1977;M;37708125987;46
Iris;Tuul;31.08.1998;N;49808316636;25
Sten Martin;Komarov;03.04.1964;M;36404036949;59
Liisbeth;Ojaste;09.04.1967;N;46704099005;56
Freddy;Mitt;12.05.1991;M;39105125393;32
Andris;Powell;27.07.1994;M;39407275873;29
Valeri;Laan;28.09.1978;M;37809285710;45
Ülari;Nikiforov;03.03.1963;M;36303031717;60
Gerly;Mitt;07.12.1980;N;48012078361;43
Sergey;Lehiste;16.12.1966;M;36612166607;56
Cärol;Aus;27.03.1962;N;46203275822;61
Anna;Sulg;20.09.1963;N;46309201545;60
Olga;Sillaots;25.12.1972;N;47212251930;50
Raul;Lunin;02.07.1993;M;39307027572;30
Katja;Miller;26.12.1984;N;48412268007;38
Tomas;Kivistik;03.10.1981;M;38110034507;42
Michael;Kotkas;02.09.1987;M;38709022291;36
Aleksandra;Tammik;03.05.1965;N;46505034115;58
Ranar;Kiis;24.07.1999;M;39907241572;24
Joanna;Ojaste;06.02.1963;N;46302068411;60
Nadezda;Oja;09.03.1985;N;48503091971;38
Olga;Kuus;06.06.1975;N;47506067885;48
Arseni;Kalamees;07.02.1996;M;39602077666;27
Annett;Kikas;11.11.1978;N;47811119077;45
Kerti;Suur;07.12.1991;N;49112070770;32
Rainis;Hein;24.11.1996;M;39611241361;27
Kaidi;Ploom;04.12.1990;N;49012047917;33
Morten;Mann;03.06.1996;M;39606036934;27
Aljona;Loginov;11.05.1992;N;49205110024;31
Rivo;Naumov;15.03.1991;M;39103158883;32
Reimo;Täht;18.05.1993;M;39305181008;30
Veronica;Kangro;09.08.1984;N;48408095321;39
Stanislav;Sööt;01.12.1966;M;36612019075;57
Isabel;Pihlak;08.01.1967;N;46701081282;56
Randar;Vähi;06.01.1965;M;36501061956;58
Raul;Lass;18.11.1982;M;38211189819;41
Melany;Valge;14.05.1993;N;49305148943;30
Gabriela;Saveljev;08.02.1984;N;48402088486;39
Rinat;Nikitin;06.06.1981;M;38106063763;42
Tanel;Allas;08.11.1992;M;39211084571;31
Veroonika;Maslov;06.12.1990;N;49012065015;33
Reigo;Raidma;05.04.1984;M;38404054297;39
Reigo;Sikorski;29.11.1994;M;39411298100;29
Anu;Kask;14.07.1993;N;49307145312;30
Alan;Soo;07.12.1968;M;36812076604;55
Uku;Rumjantsev;05.02.1981;M;38102058192;42
Raivo;Kilk;01.05.1998;M;39805019162;25
Margareth;Hõbe;21.05.1981;N;48105216585;42
Marilyn;Laan;09.02.1970;N;47002095837;53
Hans Erik;Sokolov;09.12.1985;M;38512094024;37
Inger;Kõiv;01.07.1994;N;49407019662;29
Remi;Koort;25.06.1998;M;39806259147;25
Markos;Kallaste;16.04.1987;M;38704165908;36
Helene;Kurvits;05.03.1960;N;46003051199;63
Heiko;Kivilo;27.07.1965;M;36507272065;58
Toivo;Nikolaev;30.12.1974;M;37412301729;48
Heinrich;Rein;17.10.1990;M;39010173011;33
Ellen;Valge;30.09.1990;N;49009307891;33
Maarja;Lillemets;20.06.1963;N;46306205955;60
Alexandra;Sirel;10.12.1962;N;46212100703;60
Uku;Sarap;30.10.1960;M;36010308089;63
Aet;Mikk;09.07.1975;N;47507099686;48
Ekaterina;Reinsalu;18.04.1985;N;48504184538;38
Brigitta;Järvesaar;10.05.1988;N;48805102444;35
Meril;Kaljuste;01.07.1983;N;48307017843;40
Jan Erik;Lauri;01.07.1999;M;39907012089;24
Tarvi;Viik;26.01.1989;M;38901269776;34
Marek;Hõbe;13.05.1980;M;38005134335;43
Elo;Raud;06.07.1962;N;46207061740;61
Danila;Toots;24.03.1987;M;38703246784;36
Jan Markus;Piirsalu;14.10.1995;M;39510149082;28
Mikael;Jürgens;23.06.1974;M;37406231568;49
Kalvi;Klavan;07.11.1989;M;38911075264;34
Kärt;Unt;08.06.1980;N;48006086842;43
Karmel;Vaher;18.12.1964;N;46412181498;58
Liisa Maria;Roots;27.09.1969;N;46909278636;54
Artemi;Kalm;05.06.1969;M;36906058027;54
Auli;Kurm;12.11.1995;N;49511129293;28
Anabel;Kalm;30.07.1983;N;48307301931;40
Elvira;Hein;23.03.1966;N;46603233556;57
Marii;Liblik;04.09.1967;N;46709048021;56
Merje;Sillaots;21.01.1960;N;46001213272;63
Marje;Nurm;25.10.1986;N;48610250554;37
Enelin;Vaher;01.03.1987;N;48703015872;36
Tobias;Vares;12.02.1991;M;39102125455;32
Kauri;Abderhalden;06.11.1961;M;36111069205;62
Carl;Kapp;08.05.1987;M;38705087636;36
Marek;Järvesaar;01.03.1991;M;39103014104;32
Dmitri;Põdra;02.12.1996;M;39612021698;27
Tanel;Kurg;12.08.1998;M;39808124071;25
Simon;Filippov;24.02.1979;M;37902244208;44
Mairon;Pihlak;11.04.1988;M;38804115298;35
Matis;Green;05.01.1991;M;39101058284;32
Mari;Arula;11.04.1984;N;48404118773;39
Alvar;Uus;03.09.1998;M;39809033271;25
Raigo;Järvesaar;27.06.1979;M;37906271567;44
Meeli;Kulikov;06.07.1977;N;47707060599;46
Caroline;Lätt;01.06.1976;N;47606017771;47
Hendri;Luiga;15.09.1967;M;36709153784;56
Silvia;Liivak;11.01.1971;N;47101112142;52
Mark;Juhkam;09.03.1981;M;38103093369;42
Timur;Toom;12.06.1984;M;38406120343;39
Viljar;Raudsepp;07.05.1962;M;36205078634;61
Meelika;Lass;31.07.1970;N;47007311714;53
Alice;Tõnisson;25.07.1967;N;46707255185;56
Rain;Sergejev;31.12.1984;M;38412317792;38
Johann;Abel;11.07.1991;M;39107110660;32
Terje;Orlov;01.06.1967;N;46706015164;56
August;Johanson;09.05.1998;M;39805092153;25
Stenver;Kalamees;18.02.1995;M;39502183618;28
Alesja;Hansen;09.12.1960;N;46012097825;62
Kerstin;Kalmus;12.06.1960;N;46006122410;63
Mariete;Oks;02.05.1975;N;47505022709;48
Rivo;Makarov;15.04.1992;M;39204153330;31
Ragne;Põldmaa;02.03.1974;N;47403024109;49
Einar;Paas;20.11.1963;M;36311203246;60
Martha;Kodres;19.08.1974;N;47408198706;49
Britt;Kostin;06.07.1975;N;47507060661;48
Kairo;Hansen;17.04.1997;M;39704177987;26
Jaana;Medvedev;06.04.1974;N;47404065328;49
Argo;Korol;25.01.1961;M;36101259880;62
Julia;Mitt;26.12.1965;N;46512269896;57
Joosep;Erm;17.12.1974;M;37412175244;48
Randel;Juhkam;04.08.1963;M;36308043298;60
Margaret;Kelder;26.09.1990;N;49009267947;33
Mikk;Rebane;09.11.1978;M;37811092053;45
Magnar;Trofimov;09.03.1960;M;36003092319;63
Kerttu;Teder;27.01.1975;N;47501277031;48
Emil;Beljajev;30.09.1987;M;38709309049;36
Ketlin;Klein;14.02.1981;N;48102149077;42
Katariina;Medvedev;06.12.1983;N;48312066324;40
Eerika;Mölder;07.01.1966;N;46601074925;57
Ernst;Pärna;10.11.1970;M;37011106714;53
Marlen;Ots;01.02.1972;N;47202011172;51
Rahel;Meister;15.04.1970;N;47004158335;53
Dajana;Karu;05.06.1983;N;48306058603;40
Sirle;Merila;19.04.1999;N;49904198890;24
Annabella;Rein;11.11.1990;N;49011116811;33
Ahti;Renoir;14.04.1977;M;37704144137;46
Markkus;Nikitin;22.02.1960;M;36002222350;63
Lauri;Mäesalu;18.07.1981;M;38107184648;42
Alina;Uustalu;21.11.1974;N;47411219686;49
Nele-Liis;Alas;02.05.1979;N;47905028475;44
Carolin;Paal;25.02.1963;N;46302254425;60
Aveli;Bõstrov;28.03.1967;N;46703283640;56
Gregori;Iljin;09.02.1996;M;39602092102;27
Annely;Puusepp;26.08.1972;N;47208262514;51
Kadri-Liis;Piir;13.01.1979;N;47901137750;44
Jako;Kesküla;01.10.1973;M;37310013708;50
Rein;Kivilo;18.02.1971;M;37102180454;52
